Timestamp,Voltage,Resistance,Weight
2024-02-09 21:44:35.161354,3.8088037354655597,3206.24623727211,250.7228214034953
2024-02-09 21:44:36.171598,3.730051332132939,3485.0691106272725,222.74760332724935
2024-02-09 21:44:37.181924,0.004875148777733695,10307633.83914263,0.0025204907307309773
2024-02-09 21:44:38.192247,0.0039376201666310616,12764213.324652778,0.001858273395003727
2024-02-09 21:44:39.205201,0.004875148777733695,10307633.83914263,0.0025204907307309773
2024-02-09 21:44:40.215459,0.005437665944395276,9240292.407507183,0.0029456302170265286
2024-02-09 21:44:41.225777,0.0056251716666158025,8931949.327256944,0.0030916870895718452
2024-02-09 21:44:42.236016,3.6494238715781124,3782.9974730364447,198.2663584369015
2024-02-09 21:44:43.246356,3.706613116855373,3570.3399341212225,215.23575084078257
2024-02-09 21:44:44.256671,3.7379265724662005,3456.658129807293,225.35008706916284
2024-02-09 21:44:45.269538,3.7531145359660636,3402.202229102136,230.485384591752
2024-02-09 21:44:46.279814,3.7679274880214852,3349.5138003338297,235.64647055842713
2024-02-09 21:44:47.290068,3.779177831354717,3309.773248211776,239.6708126807662
2024-02-09 21:44:48.300632,3.793615771965697,3259.118219538768,244.97262574294083
2024-02-09 21:44:49.310928,3.7966158635212257,3248.640844414674,246.0941814811361
2024-02-09 21:44:50.321237,3.7923032319101537,3263.70728394108,244.48412252372788
2024-02-09 21:44:51.334094,3.806741172521134,3213.4016263278677,249.9312526584017
2024-02-09 21:44:52.346932,3.8088037354655597,3206.24623727211,250.7228214034953
2024-02-09 21:44:53.359915,3.8133038727988526,3190.661347185344,252.4617473414726
2024-02-09 21:44:54.372731,3.8149914242988374,3184.826492564059,253.1180733046883
2024-02-09 21:44:55.385646,3.8168664815210422,3178.349372062703,253.85005042117615
2024-02-09 21:44:56.398526,3.817804010132145,3175.1131976675183,254.217119669375
2024-02-09 21:44:57.411342,3.8200540787987913,3167.352860045567,255.1010395636523
2024-02-09 21:44:58.424256,3.822679158909879,3158.310679242082,256.13757910715407
2024-02-09 21:44:59.437082,3.823429181798761,3155.7294795600187,256.43478719878493
2024-02-09 21:45:00.449971,3.8228666646320995,3157.6652843686647,256.2118370977784
2024-02-09 21:45:01.462829,3.8264292733542895,3145.4147997112923,257.62833241563436
2024-02-09 21:45:02.475687,3.827554307687613,3141.550963489361,258.07786503502365
2024-02-09 21:45:03.485960,3.832241950743126,3125.476065060591,259.9624826202224
2024-02-09 21:45:04.496214,3.836929593798639,3109.440444593086,261.86594330055385
2024-02-09 21:45:05.506565,3.830929410687582,3129.9730712010355,259.4329012940007
2024-02-09 21:45:06.516845,3.840492202520829,3097.279553642631,263.3253341916
2024-02-09 21:45:07.527108,3.838242133854183,3104.95748987339,262.4023239857998
2024-02-09 21:45:08.537700,3.8463048799096655,3077.486463106729,265.7304300443952
2024-02-09 21:45:09.548001,3.8438673055207984,3085.7795033028456,264.7181961166384
2024-02-09 21:45:10.558308,3.8421797540208136,3091.527002962684,264.02050836609163
2024-02-09 21:45:11.568543,3.8524925687429423,3056.48203142745,268.32387359411047
2024-02-09 21:45:12.578926,3.844804834131901,3082.588628027716,265.1068911025333
2024-02-09 21:45:13.591754,3.852680074465163,3055.8465867381315,268.4030033353447
2024-02-09 21:45:14.602009,3.849679982909635,3066.0211298869176,267.14075567316513
2024-02-09 21:45:15.612260,3.850054994354076,3064.748444830678,267.2980910734365
2024-02-09 21:45:16.622504,3.854742637409589,3048.860775255782,269.2755464767853
2024-02-09 21:45:17.632778,3.8536176030762657,3052.670290857744,268.7991324166304
2024-02-09 21:45:18.643024,3.8584927518539995,3036.178434138805,270.8719861055672
2024-02-09 21:45:19.653329,3.857930234687338,3038.0792134973667,270.63169352625204
2024-02-09 21:45:20.663629,3.8601803033539843,3030.4794199110274,271.59462376482355
2024-02-09 21:45:21.674093,3.861492843409528,3026.0502970626544,272.15850680892083
2024-02-09 21:45:22.684350,3.8594302804651024,3033.0116998352196,271.27312507812155
2024-02-09 21:45:23.694642,3.86224286629841,3023.5207213180092,272.4814478904227
2024-02-09 21:45:24.707517,3.861117831965087,3027.3154534629134,271.9972334140073
2024-02-09 21:45:25.720555,3.854180120242927,3050.7652550575704,269.03719480261674
2024-02-09 21:45:26.733510,3.876868312631611,2974.389621672875,278.88553752304153
2024-02-09 21:45:27.746375,0.006187688833277383,8119044.842960858,0.0035423179950723124
2024-02-09 21:45:28.756673,0.006562700277718436,7654527.994791667,0.0038527593980439917
2024-02-09 21:45:29.766998,0.005812677388836329,8643499.348958334,0.0032398460826041156
2024-02-09 21:45:30.777265,0.0060001831110568565,8373077.494303385,0.003390068607263388
2024-02-09 21:45:31.787559,0.007875240333262123,6377106.662326389,0.004998501478688382
2024-02-09 21:45:32.797380,3.580609271523179,4047.888553503789,180.10127313814536
2024-02-09 21:45:33.810347,3.7474893642994473,3422.3196146156497,228.56529342797728
2024-02-09 21:45:34.820617,3.7759902340769678,3321.009028588158,238.52122680616588
2024-02-09 21:45:35.830885,3.799803460798975,3237.526761298215,247.2934751230328
2024-02-09 21:45:36.841163,3.811991332743309,3195.203139090426,251.9528710917898
2024-02-09 21:45:37.851727,3.8136788842432936,3189.364266567105,252.6073972973988
2024-02-09 21:45:38.861990,3.8200540787987913,3167.352860045567,255.1010395636523
2024-02-09 21:45:39.872238,3.8232416760765404,3156.374684536947,256.3604411277784
2024-02-09 21:45:40.882543,3.8256792504654076,3147.9919530318257,257.3292371482794
2024-02-09 21:45:41.892785,3.8335544907986696,3120.9821383080616,260.49354121835427
2024-02-09 21:45:42.903042,3.8395546739097264,3100.4776001224955,262.9402078854158
2024-02-09 21:45:43.913345,3.849117465742973,3067.930622452666,266.9049904326318
2024-02-09 21:45:44.926169,3.8005534836878567,3234.914392308863,247.57681338833902
2024-02-09 21:45:45.936471,3.865617969298379,3012.1497777312943,273.9412176165315
2024-02-09 21:45:46.946727,3.874243232520524,2983.1807094041383,277.72094219339357
2024-02-09 21:45:47.957001,3.8676805322428054,3005.2106374028376,274.8385956829571
2024-02-09 21:45:48.967269,3.878930875576037,2967.4906858272498,279.8053023540581
2024-02-09 21:45:49.977631,3.872368175298319,2989.467355108868,276.8931856052336
2024-02-09 21:45:50.991357,3.877618335520493,2971.880068554562,279.21951467823817
2024-02-09 21:45:52.004255,3.88005590990936,2963.7307213892796,280.3087552770659
2024-02-09 21:45:53.017161,3.8804309213538013,2962.477884402432,280.4768504589764
2024-02-09 21:45:54.030077,3.8819309671315656,2957.468957045275,281.15062307788173
2024-02-09 21:45:55.043043,3.883806024353771,2951.213238917989,281.9959824375932
2024-02-09 21:45:56.055908,3.8834310129093295,2952.463899266493,281.82663029173295
2024-02-09 21:45:57.068750,3.883806024353771,2951.213238917989,281.9959824375932
2024-02-09 21:45:58.081766,3.886056093020417,2943.7143458484115,283.0150504412568
2024-02-09 21:45:59.094806,3.8858685872981966,2944.338921912195,282.9299341412019
2024-02-09 21:46:00.107694,3.877243324076052,2973.1347237502814,279.0524572481342
2024-02-09 21:46:01.120520,3.856055177465133,3044.419149900721,269.83282809124125
2024-02-09 21:46:02.130955,3.882493484298227,2955.5916071529186,281.403863373158
2024-02-09 21:46:03.141277,3.9008690450758383,2894.5625753561035,289.8526273108387
2024-02-09 21:46:04.151582,3.8395546739097264,3100.4776001224955,262.9402078854158
2024-02-09 21:46:05.161924,3.8954313791314434,2912.5622054251908,287.316362670614
2024-02-09 21:46:06.172167,3.8929938047425763,2920.6473277000455,286.18937737576573
2024-02-09 21:46:07.182477,3.89786895352031,2904.487195387162,288.4494953939235
2024-02-09 21:46:08.192799,3.898056459242531,2903.866459074911,288.5369153912047
2024-02-09 21:46:09.203124,3.8965564134647668,2908.834022314053,287.8385803519762
2024-02-09 21:46:10.213737,3.900681539353618,2895.182416848934,289.76465507882375
2024-02-09 21:46:11.224029,3.8995565050202945,2898.9027175894776,289.23759718430136
2024-02-09 21:46:12.237021,0.0076877346110415965,6532889.751651423,0.004829407337708266
2024-02-09 21:46:13.250046,0.007125217444380017,7049433.679413376,0.004332801154152171
2024-02-09 21:46:14.262902,0.006750205999938963,7441624.439380788,0.004010886396894518
2024-02-09 21:46:15.275778,0.007125217444380017,7049433.679413376,0.004332801154152171
2024-02-09 21:46:16.286165,0.00750022888882107,6696461.995442709,0.00466207598291388
2024-02-09 21:46:17.296446,0.00693771172215949,7240229.1842623865,0.004170909996120409
2024-02-09 21:46:18.306678,3.6391110568559832,3822.0568743666704,195.3960739369944
2024-02-09 21:46:19.316941,3.7416766869106115,3443.1711259187337,226.60368134705706
2024-02-09 21:46:20.327184,3.786678060243538,3283.410736207395,242.40541062129518
2024-02-09 21:46:21.337439,3.8314919278542434,3128.045405584241,259.6596841887845
2024-02-09 21:46:22.347689,3.8434922940763574,3087.056289282288,264.5629365370544
2024-02-09 21:46:23.358008,3.8487424542985322,3069.2039275898055,266.7479719753517
2024-02-09 21:46:24.368244,3.85511764885403,3047.5914308223896,269.4346085455725
2024-02-09 21:46:25.379027,3.861492843409528,3026.0502970626544,272.15850680892083
2024-02-09 21:46:26.391852,3.8648679464094973,3014.6749377890724,273.61589713082424
2024-02-09 21:46:27.404666,3.865617969298379,3012.1497777312943,273.9412176165315
2024-02-09 21:46:28.417552,3.870118106631672,2997.019371013001,275.9043543722095
2024-02-09 21:46:29.427802,3.868618060853908,3002.058928737319,275.24783151884196
2024-02-09 21:46:30.438055,3.8734932096316417,2985.694637317666,277.3894312165211
2024-02-09 21:46:31.448310,3.873868221076083,2984.437551679977,277.55511854607505
2024-02-09 21:46:32.458567,3.8734932096316417,2985.694637317666,277.3894312165211
2024-02-09 21:46:33.468904,3.8778058412427137,2971.2528319572716,279.30309508117705
2024-02-09 21:46:34.481982,3.880618427076022,2961.851556711845,280.5609501770536
2024-02-09 21:46:35.494849,3.8817434614093447,2958.094861255354,281.06627950340743
2024-02-09 21:46:36.507742,3.6809248329111606,3665.0440536757346,207.38490145001137
2024-02-09 21:46:37.520692,0.008250251777703178,6086783.632220644,0.005341884204059844
2024-02-09 21:46:38.533589,1.530984221930601,22854.68215771076,15.335344885429784
2024-02-09 21:46:39.543859,3.7011754509109775,3590.2771071335105,213.54138699824162
2024-02-09 21:46:40.554130,3.759302224799341,3380.1426414139523,232.62259944823626
2024-02-09 21:46:41.564432,3.7786153141880554,3311.754655503589,239.4674017400406
2024-02-09 21:46:42.574230,3.7876155888546403,3280.1227632528885,242.75019703448552
2024-02-09 21:46:43.584541,3.798865932187872,3240.7936731346676,246.93992048410738
2024-02-09 21:46:44.597435,3.806366161076693,3214.7034392959786,249.78769596891638
2024-02-09 21:46:45.610284,3.8159289529099403,3181.5871366374295,253.48370227602462
2024-02-09 21:46:46.623139,3.829241859187597,3135.759466149659,258.75417269628934
2024-02-09 21:46:47.636008,3.8352420422986544,3115.2087522102433,261.1785105863963
2024-02-09 21:46:48.648880,3.8403046967986083,3097.919038021013,263.2482472389806
2024-02-09 21:46:49.659149,3.841429731131931,3094.083068175348,263.7112324834781
2024-02-09 21:46:50.669440,3.846492385631886,3076.8489722973745,265.8085135679401
2024-02-09 21:46:51.679718,3.849679982909635,3066.0211298869176,267.14075567316513
2024-02-09 21:46:52.689979,3.849679982909635,3066.0211298869176,267.14075567316513
2024-02-09 21:46:53.700280,3.8521175572985014,3057.7531063915676,268.1657100453566
2024-02-09 21:46:54.713140,3.853805108798486,3052.0352171317254,268.87845443175183
2024-02-09 21:46:55.726072,3.85511764885403,3047.5914308223896,269.4346085455725
2024-02-09 21:46:56.738932,3.8641179235206153,3017.201078110847,273.2911074652021
2024-02-09 21:46:57.751769,0.00693771172215949,7240229.1842623865,0.004170909996120409
2024-02-09 21:46:58.762032,0.00693771172215949,7240229.1842623865,0.004170909996120409
2024-02-09 21:46:59.772684,0.006562700277718436,7654527.994791667,0.0038527593980439917
2024-02-09 21:47:00.783054,0.007875240333262123,6377106.662326389,0.004998501478688382
2024-02-09 21:47:01.793287,0.0076877346110415965,6532889.751651423,0.004829407337708266
2024-02-09 21:47:02.803682,0.006562700277718436,7654527.994791667,0.0038527593980439917
2024-02-09 21:47:03.816499,0.0076877346110415965,6532889.751651423,0.004829407337708266
2024-02-09 21:47:04.826799,0.009375286111026337,5355169.596354167,0.00641204318690853
2024-02-09 21:47:05.837048,3.528295175023652,4256.1768516611755,167.7141058263192
2024-02-09 21:47:06.847290,3.7679274880214852,3349.5138003338297,235.64647055842713
2024-02-09 21:47:07.857553,3.812741355632191,3192.6074465283928,252.2434865114203
2024-02-09 21:47:08.867897,3.8324294564653463,3124.8338870643556,260.038257558109
2024-02-09 21:47:09.880987,3.8378671224097416,3106.23802118958,262.2489192230876
2024-02-09 21:47:10.893893,3.8461173741874446,3078.1240160739244,265.65237792898347
2024-02-09 21:47:11.906893,3.847617419965209,3073.025332246995,266.27767524675176
2024-02-09 21:47:12.919799,3.856055177465133,3044.419149900721,269.83282809124125
2024-02-09 21:47:13.932660,3.8539926145207066,3051.40020520134,268.95780855450005
2024-02-09 21:47:14.944340,3.8553051545762504,3046.956851209004,269.5141879191821
2024-02-09 21:47:15.957266,3.859055269020661,3034.2782089163966,271.11257167963316
2024-02-09 21:47:16.970225,3.8633679006317334,3019.7281992675375,272.9668474376635
2024-02-09 21:47:17.983158,3.8650554521317178,3014.04355589717,273.69717744162193
2024-02-09 21:47:18.995537,3.8641179235206153,3017.201078110847,273.2911074652021
2024-02-09 21:47:20.008426,3.861117831965087,3027.3154534629134,271.9972334140073
2024-02-09 21:47:21.021358,0.008812768944364759,5697627.230164006,0.005869614194160376
2024-02-09 21:47:22.034232,0.006187688833277383,8119044.842960858,0.0035423179950723124
2024-02-09 21:47:23.047106,0.00693771172215949,7240229.1842623865,0.004170909996120409
2024-02-09 21:47:24.059982,0.0076877346110415965,6532889.751651423,0.004829407337708266
2024-02-09 21:47:25.072923,0.007312723166600543,6868422.559428419,0.004496532046107244
2024-02-09 21:47:26.085819,0.00918778038880581,5464662.853422619,0.006229632210346506
2024-02-09 21:47:27.098767,3.610422681356243,3931.886773186617,187.69261401498977
2024-02-09 21:47:28.111661,3.80542863246559,3217.9590942452996,249.4292938924208
2024-02-09 21:47:29.124585,3.8251167332987457,3149.925481260214,257.10522637120977
2024-02-09 21:47:30.137544,3.838242133854183,3104.95748987339,262.4023239857998
2024-02-09 21:47:31.150431,3.8489299600207527,3068.567244005862,266.8264653786344
2024-02-09 21:47:32.163308,3.855492660298471,3046.322333319149,269.59379954270463
2024-02-09 21:47:33.176311,3.845929868465224,3078.7616312080513,265.574357204469
2024-02-09 21:47:34.189247,3.866180486465041,3010.2565506430155,274.1855570444472
2024-02-09 21:47:35.202163,3.870493118076113,2995.7600919343254,276.06882170196786
2024-02-09 21:47:36.215041,3.8712431409649954,2993.2422657032043,276.39816135788146
2024-02-09 21:47:37.227898,3.8787433698538165,2968.117558624592,279.7215147522712
2024-02-09 21:47:38.240868,3.878930875576037,2967.4906858272498,279.8053023540581
2024-02-09 21:47:39.253791,3.8877436445204014,2938.0958723694594,283.7826904553835
2024-02-09 21:47:40.266746,3.8862435987426376,2943.0898300544395,283.1002020946893
2024-02-09 21:47:41.279622,3.8725556810205393,2988.8384165839498,276.97580827913004
2024-02-09 21:47:42.292502,0.010312814722128971,4867426.905776516,0.007347416992003799
2024-02-09 21:47:43.305409,0.005437665944395276,9240292.407507183,0.0029456302170265286
2024-02-09 21:47:44.318328,3.1440959501937926,5998.239492945392,102.99322493449259
2024-02-09 21:47:45.331273,3.7534895474105046,3400.863213992824,230.6141597220669
2024-02-09 21:47:46.345095,3.7617397991882076,3371.472426363691,233.47185051324536
2024-02-09 21:47:47.355368,3.761552293465987,3372.138967035958,233.4063755289964
